"Have_IP","Have_At","URL_Length","URL_Depth","Redirection","https_Domain","TinyURL","Prefix/Suffix","DNS_Record","Web_Traffic","Domain_Age","Domain_End","iFrame","Mouse_Over","Right_Click","Web_Forwards","Num_Dots","HTTPS_Token","Suspicious_Words","Content_Length","Num_Images","Num_Scripts","Label"
0,0,83,6,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,9501,2,19,0
0,0,83,6,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,4367,2,19,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,4668,3,19,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,3711,2,19,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,7333,2,19,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,3587,2,19,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,8223,83,6,0
0,0,83,5,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,8223,83,6,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,4448,13,16,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,9925,10,8,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,7071,9,8,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,5181,6,8,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,8759,7,8,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,9025,9,8,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,5759,9,8,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,6820,9,8,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,7,0,0,185,0,0,0
0,0,83,6,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,155,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,0,0,0,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,10081,105,32,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,20532,218,32,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,10170,102,33,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,19356,193,32,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,7345,71,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6689,68,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6788,65,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6830,65,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6929,69,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6809,65,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,7190,66,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6995,68,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,7402,71,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6858,65,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,7157,68,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,6921,65,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,7451,72,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,8055,77,31,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,11077,113,32,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,11322,124,32,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,14186,144,32,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,1,0,0,1,0,0,8047,75,31,0
0,0,83,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,36,0,0,0
0,0,83,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,36,0,0,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,16578,15,59,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6837,15,59,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6817,15,59,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7091,15,59,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7087,16,61,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6780,21,59,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7694,15,59,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,1,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,837,0,3,0
0,0,83,4,1,0,0,0,1,0,-1,-1,0,0,0,1,3,0,0,11586,59,36,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,14400,33,20,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,10171,28,19,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,16800,28,19,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,10588,29,19,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,11859,60,16,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,16748,39,29,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7880,12,96,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,10835,29,94,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6633,10,94,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6908,22,95,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6470,12,96,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,8038,11,98,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,10751,18,95,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6501,11,98,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6292,36,87,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,8068,15,93,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,10787,10,99,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,8048,31,94,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,8922,15,93,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,8008,10,96,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,12945,24,95,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,10511,11,99,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6338,9,97,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,9923,22,93,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,5792,13,94,0
0,0,83,5,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6327,16,95,0
0,0,83,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,12290,32,43,0
0,0,83,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,12858,44,32,0
0,0,83,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,11825,32,33,0
0,0,83,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,13568,76,43,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,1,0,0,0,0
0,0,83,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,8385,37,65,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,8385,37,65,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,10304,43,65,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,3105,12,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,3119,12,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,1070,8,44,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,1070,8,45,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,3086,12,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,1070,8,45,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,1070,8,45,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,3068,12,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,3112,12,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2323,8,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,3088,12,25,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2956,12,25,0
0,0,83,4,1,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,4840,16,66,0
0,0,83,4,1,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,4840,16,67,0
0,0,83,4,1,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,4840,16,67,0
0,0,83,4,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,4868,16,66,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,13108,45,66,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,13108,45,66,0
0,0,83,3,1,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,13108,45,66,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,5606,24,39,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,5540,24,39,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,5657,29,39,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,4721,22,39,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,4759,24,37,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,4787,38,36,0
0,0,83,2,1,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,29,0,1,0
0,0,83,2,1,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,29,0,1,0
0,0,83,2,1,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,29,0,1,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,5,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,2,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,2698,11,36,0
0,0,83,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1179,3,19,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,3121,12,38,0
0,0,83,4,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,8074,21,27,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,230336,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,230336,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,230336,11,28,0
0,0,83,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229790,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,1,229778,11,28,0
0,0,83,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,35,0,0,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,229778,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,230935,11,28,0
0,0,83,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,230931,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,230903,11,28,0
0,0,83,6,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,238940,11,28,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,1,155,0,0,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,2587,7,65,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,10238,11,62,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,5558,7,65,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,83,3,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,417,2,19,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,12846,71,36,0
0,0,83,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,417,2,19,0
0,0,83,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,417,2,19,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,10788,59,36,0
0,0,83,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,417,2,19,0
0,0,83,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,417,2,19,0
0,0,83,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,417,2,19,0
0,0,83,3,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,8175,43,34,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,163,1,3,0
0,0,83,3,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,51,2,13,0
0,0,83,3,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,51,2,13,0
0,0,83,3,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,51,2,13,0
0,0,83,3,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,51,2,13,0
0,0,83,3,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,51,2,13,0
0,0,83,3,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,51,2,13,0
0,0,83,3,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,51,2,13,0
0,0,83,8,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,443,0,5,0
0,0,83,2,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,144,0,6,0
0,0,83,11,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,485,0,0,0
0,0,83,6,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,485,0,0,0
0,0,83,4,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,1,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,2,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,83,4,0,1,0,1,1,0,-1,-1,1,0,0,0,1,0,0,6252,0,33,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,83,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
